2.460937500000000000000000000000000e-1,2.460937500000000000000000000000000e-1,1.000150848031103461355782223588397e0,-2.385067572226027371723842850246746e0,1.000150848031103461355782223588397e0,-2.385067572226027371723842850246746e0,-1.760593838622261085919769588503768e2,-1.749607715735579989005817136134543e2
2.500000000000000000000000000000000e-1,2.500000000000000000000000000000000e-1,9.907956835628500140513783013089040e-1,-2.404651554248022416875236865993148e0,9.907956835628500140513783013089040e-1,-2.404651554248022416875236865993148e0,-1.753662366816661632825597267289187e2,-1.746730895011062179731424946074605e2
2.539062500000000000000000000000000e-1,2.539062500000000000000000000000000e-1,9.813654874507404809703838569155938e-1,-2.423483147322976022775371374193398e0,9.813654874507404809703838569155938e-1,-2.423483147322976022775371374193398e0,-1.760593838622261085919769588503768e2,-1.753662366816661632825597267289187e2
2.578125000000000000000000000000000e-1,2.578125000000000000000000000000000e-1,9.718632058449383186885531978012369e-1,-2.441558754681273735146145405590883e0,9.718632058449383186885531978012369e-1,-2.441558754681273735146145405590883e0,-1.758362403109118988362106637600670e2,-1.753662366816661632825597267289187e2
2.617187500000000000000000000000000e-1,2.617187500000000000000000000000000e-1,9.622917983092937587459373383030985e-1,-2.458875105485620610398316518428523e0,9.622917983092937587459373383030985e-1,-2.458875105485620610398316518428523e0,-inf,-1.760593838622261085919769588503768e2
2.656250000000000000000000000000000e-1,2.656250000000000000000000000000000e-1,9.526542365459183113963639218197142e-1,-2.475429255958683645524168562599193e0,9.526542365459183113963639218197142e-1,-2.475429255958683645524168562599193e0,-1.774456782233459992108114230932932e2,-inf
2.695312500000000000000000000000000e-1,2.695312500000000000000000000000000e-1,9.429535031156545119656166774721698e-1,-2.491218590356980739961474551607181e0,9.429535031156545119656166774721698e-1,-2.491218590356980739961474551607181e0,-1.767525310427860539013941909718350e2,-1.753662366816661632825597267289187e2
2.734375000000000000000000000000000e-1,2.734375000000000000000000000000000e-1,9.331925901550426884862401235734532e-1,-2.506240821790423764844506042767078e0,9.331925901550426884862401235734532e-1,-2.506240821790423764844506042767078e0,-1.774456782233459992108114230932932e2,-1.760593838622261085919769588503768e2
2.773437500000000000000000000000000e-1,2.773437500000000000000000000000000e-1,9.233744980903887106102187059424166e-1,-2.520493992886991371874717840328455e0,9.233744980903887106102187059424166e-1,-2.520493992886991371874717840328455e0,-1.760593838622261085919769588503768e2,-1.749607715735579989005817136134543e2
2.812500000000000000000000000000000e-1,2.812500000000000000000000000000000e-1,9.135022343495385947158708087591381e-1,-2.533976476302075518677860029171494e0,9.135022343495385947158708087591381e-1,-2.533976476302075518677860029171494e0,-1.763470659346778895194161778563707e2,-1.753662366816661632825597267289187e2
2.851562500000000000000000000000000e-1,2.851562500000000000000000000000000e-1,9.035788120719674875528456173135797e-1,-2.546686975072114291797185002878471e0,9.035788120719674875528456173135797e-1,-2.546686975072114291797185002878471e0,-1.767525310427860539013941909718350e2,-1.746730895011062179731424946074605e2
2.890625000000000000000000000000000e-1,2.890625000000000000000000000000000e-1,8.936072488177919297500802337270969e-1,-2.558624522812192444112565371363244e0,8.936072488177919297500802337270969e-1,-2.558624522812192444112565371363244e0,-inf,-1.760593838622261085919769588503768e2
2.929687500000000000000000000000000e-1,2.929687500000000000000000000000000e-1,8.835905652763154101976676183880575e-1,-2.569788483757360102069158039751541e0,8.835905652763154101976676183880575e-1,-2.569788483757360102069158039751541e0,-1.760593838622261085919769588503768e2,-1.749607715735579989005817136134543e2
2.968750000000000000000000000000000e-1,2.968750000000000000000000000000000e-1,8.735317839747180619676567400970843e-1,-2.580178552647489311142330772967119e0,8.735317839747180619676567400970843e-1,-2.580178552647489311142330772967119e0,-1.756539187541179442099989457349125e2,-1.749607715735579989005817136134543e2
3.007812500000000000000000000000000e-1,3.007812500000000000000000000000000e-1,8.634339279875019194352327564428614e-1,-2.589794754455557446863849693804348e0,8.634339279875019194352327564428614e-1,-2.589794754455557446863849693804348e0,-1.774456782233459992108114230932932e2,-1.760593838622261085919769588503768e2
3.046875000000000000000000000000000e-1,3.046875000000000000000000000000000e-1,8.533000196473034540867374674433815e-1,-2.598637443959315994815334922339982e0,8.533000196473034540867374674433815e-1,-2.598637443959315994815334922339982e0,-inf,-1.760593838622261085919769588503768e2
3.085937500000000000000000000000000e-1,3.085937500000000000000000000000000e-1,8.431330792576851327529557087870163e-1,-2.606707305156372767519110886570716e0,8.431330792576851327529557087870163e-1,-2.606707305156372767519110886570716e0,-1.754997680742906859057060703498500e2,-1.746730895011062179731424946074605e2
3.125000000000000000000000000000000e-1,3.125000000000000000000000000000000e-1,8.329361238085174963957556629621618e-1,-2.614005350522785250328353625214657e0,8.329361238085174963957556629621618e-1,-2.614005350522785250328353625214657e0,-inf,-inf
3.164062500000000000000000000000000e-1,3.164062500000000000000000000000000e-1,8.227121656945627399268470177432739e-1,-2.620532920115332423397907955178530e0,8.227121656945627399268470177432739e-1,-2.620532920115332423397907955178530e0,-1.774456782233459992108114230932932e2,-inf
3.203125000000000000000000000000000e-1,3.203125000000000000000000000000000e-1,8.124642114378699837851517969278479e-1,-2.626291680517702063731196329286289e0,8.124642114378699837851517969278479e-1,-2.626291680517702063731196329286289e0,-1.760593838622261085919769588503768e2,-1.753662366816661632825597267289187e2
3.242187500000000000000000000000000e-1,3.242187500000000000000000000000000e-1,8.021952604145913661929416935793818e-1,-2.631283623630900161252368755462616e0,8.021952604145913661929416935793818e-1,-2.631283623630900161252368755462616e0,-1.774456782233459992108114230932932e2,-1.760593838622261085919769588503768e2
3.281250000000000000000000000000000e-1,3.281250000000000000000000000000000e-1,7.919083035868267513122507365560642e-1,-2.635511065308258656940951138003960e0,7.919083035868267513122507365560642e-1,-2.635511065308258656940951138003960e0,-1.767525310427860539013941909718350e2,-1.760593838622261085919769588503768e2
3.320312500000000000000000000000000e-1,3.320312500000000000000000000000000e-1,7.816063222401032432068040872442610e-1,-2.638976643835487200384436034929493e0,7.816063222401032432068040872442610e-1,-2.638976643835487200384436034929493e0,-1.767525310427860539013941909718350e2,-1.760593838622261085919769588503768e2
3.359375000000000000000000000000000e-1,3.359375000000000000000000000000000e-1,7.712922867270938189683805943658138e-1,-2.641683318256283999760619580836030e0,7.712922867270938189683805943658138e-1,-2.641683318256283999760619580836030e0,-1.774456782233459992108114230932932e2,-inf
3.398437500000000000000000000000000e-1,3.398437500000000000000000000000000e-1,7.609691552181772470905325678095641e-1,-2.643634366544090070387912788260212e0,7.609691552181772470905325678095641e-1,-2.643634366544090070387912788260212e0,-inf,-1.760593838622261085919769588503768e2
3.437500000000000000000000000000000e-1,3.437500000000000000000000000000000e-1,7.506398724594390397800062232924862e-1,-2.644833383620640249745430694431788e0,7.506398724594390397800062232924862e-1,-2.644833383620640249745430694431788e0,-1.763470659346778895194161778563707e2,-1.760593838622261085919769588503768e2
3.476562500000000000000000000000000e-1,3.476562500000000000000000000000000e-1,7.403073685387105011126668451863647e-1,-2.645284279222033208479059046769614e0,7.403073685387105011126668451863647e-1,-2.645284279222033208479059046769614e0,-inf,-1.760593838622261085919769588503768e2
3.515625000000000000000000000000000e-1,3.515625000000000000000000000000000e-1,7.299745576602399776041974577810171e-1,-2.644991275613111319646547180934289e0,7.299745576602399776041974577810171e-1,-2.644991275613111319646547180934289e0,-1.760593838622261085919769588503768e2,-1.753662366816661632825597267289187e2
3.554687500000000000000000000000000e-1,3.554687500000000000000000000000000e-1,7.196443369285871948263607161829934e-1,-2.643958905151009623654931796247256e0,7.196443369285871948263607161829934e-1,-2.643958905151009623654931796247256e0,-inf,-inf
3.593750000000000000000000000000000e-1,3.593750000000000000000000000000000e-1,7.093195851423280742190383976889540e-1,-2.642192007698801215428876646266926e0,7.093195851423280742190383976889540e-1,-2.642192007698801215428876646266926e0,-1.763470659346778895194161778563707e2,-1.753662366816661632825597267289187e2
3.632812500000000000000000000000000e-1,3.632812500000000000000000000000000e-1,6.990031615981536693998972058758007e-1,-2.639695727890234154832412820219325e0,6.990031615981536693998972058758007e-1,-2.639695727890234154832412820219325e0,-1.756539187541179442099989457349125e2,-1.744499459497920082173761995171507e2
3.671875000000000000000000000000000e-1,3.671875000000000000000000000000000e-1,6.886979049059428423417565068996808e-1,-2.636475512246622432865941942535471e0,6.886979049059428423417565068996808e-1,-2.636475512246622432865941942535471e0,-1.760593838622261085919769588503768e2,-1.749607715735579989005817136134543e2
3.710937500000000000000000000000000e-1,3.710937500000000000000000000000000e-1,6.784066318153840181675876543491607e-1,-2.632537106147020586406594379863844e0,6.784066318153840181675876543491607e-1,-2.632537106147020586406594379863844e0,-1.767525310427860539013941909718350e2,-1.753662366816661632825597267289187e2
3.750000000000000000000000000000000e-1,3.750000000000000000000000000000000e-1,6.681321360547168145097726776944840e-1,-2.627886550652878215110219854757057e0,6.681321360547168145097726776944840e-1,-2.627886550652878215110219854757057e0,-1.774456782233459992108114230932932e2,-1.760593838622261085919769588503768e2
3.789062500000000000000000000000000e-1,3.789062500000000000000000000000000e-1,6.578771871821595390086786966380175e-1,-2.622530179188436887541432996063923e0,6.578771871821595390086786966380175e-1,-2.622530179188436887541432996063923e0,-1.760593838622261085919769588503768e2,-1.749607715735579989005817136134543e2
3.828125000000000000000000000000000e-1,3.828125000000000000000000000000000e-1,6.476445294505834883097627876136766e-1,-2.616474614078197701786271325570429e0,6.476445294505834883097627876136766e-1,-2.616474614078197701786271325570429e0,-1.763470659346778895194161778563707e2,-1.746730895011062179731424946074605e2
3.867187500000000000000000000000000e-1,3.867187500000000000000000000000000e-1,6.374368806859896656908225270019072e-1,-2.609726762942853061031277795721746e0,6.374368806859896656908225270019072e-1,-2.609726762942853061031277795721746e0,-1.774456782233459992108114230932932e2,-1.753662366816661632825597267289187e2
3.906250000000000000000000000000000e-1,3.906250000000000000000000000000000e-1,6.272569311803379641520324520506225e-1,-2.602293814955141009334442794515267e0,6.272569311803379641520324520506225e-1,-2.602293814955141009334442794515267e0,-1.774456782233459992108114230932932e2,-1.760593838622261085919769588503768e2
3.945312500000000000000000000000000e-1,3.945312500000000000000000000000000e-1,6.171073425992730394786226729726609e-1,-2.594183236957144719719758417448194e0,6.171073425992730394786226729726609e-1,-2.594183236957144719719758417448194e0,-1.767525310427860539013941909718350e2,-1.753662366816661632825597267289187e2
3.984375000000000000000000000000000e-1,3.984375000000000000000000000000000e-1,6.069907469052850255934847302590829e-1,-2.585402769440623408642452130125531e0,6.069907469052850255934847302590829e-1,-2.585402769440623408642452130125531e0,-inf,-1.760593838622261085919769588503768e2
4.023437500000000000000000000000000e-1,4.023437500000000000000000000000000e-1,5.969097452968369247143377738299770e-1,-2.575960422392024040843381936414053e0,5.969097452968369247143377738299770e-1,-2.575960422392024040843381936414053e0,-1.767525310427860539013941909718350e2,-1.749607715735579989005817136134543e2
4.062500000000000000000000000000000e-1,4.062500000000000000000000000000000e-1,5.868669071639839397819326293751774e-1,-2.565864471003885659899254485633542e0,5.868669071639839397819326293751774e-1,-2.565864471003885659899254485633542e0,-1.767525310427860539013941909718350e2,-1.746730895011062179731424946074605e2
4.101562500000000000000000000000000e-1,4.101562500000000000000000000000000e-1,5.768647690610032088007057240068544e-1,-2.555123451254410005865174877367833e0,5.768647690610032088007057240068544e-1,-2.555123451254410005865174877367833e0,-inf,-1.760593838622261085919769588503768e2
4.140625000000000000000000000000000e-1,4.140625000000000000000000000000000e-1,5.669058336965453527030319393685417e-1,-2.543746155357033236017296464907948e0,5.669058336965453527030319393685417e-1,-2.543746155357033236017296464907948e0,-1.767525310427860539013941909718350e2,-1.753662366816661632825597267289187e2
4.179687500000000000000000000000000e-1,4.179687500000000000000000000000000e-1,5.569925689418119627866594625043476e-1,-2.531741627081894021801111826098047e0,5.569925689418119627866594625043476e-1,-2.531741627081894021801111826098047e0,-inf,-1.753662366816661632825597267289187e2
4.218750000000000000000000000000000e-1,4.218750000000000000000000000000000e-1,5.471274068572556334571374533669075e-1,-2.519119156951153028896098445154766e0,5.471274068572556334571374533669075e-1,-2.519119156951153028896098445154766e0,-inf,-inf
4.257812500000000000000000000000000e-1,4.257812500000000000000000000000000e-1,5.373127427382913938083489279457441e-1,-2.505888277310177772307011763452429e0,5.373127427382913938083489279457441e-1,-2.505888277310177772307011763452429e0,-inf,-1.760593838622261085919769588503768e2
4.296875000000000000000000000000000e-1,4.296875000000000000000000000000000e-1,5.275509341805004104690404306594955e-1,-2.492058757276665049349472194807547e0,5.275509341805004104690404306594955e-1,-2.492058757276665049349472194807547e0,-1.767525310427860539013941909718350e2,-1.760593838622261085919769588503768e2
4.335937500000000000000000000000000e-1,4.335937500000000000000000000000000e-1,5.178443001647986272039249079587485e-1,-2.477640597569830565362490075571260e0,5.178443001647986272039249079587485e-1,-2.477640597569830565362490075571260e0,-1.763470659346778895194161778563707e2,-1.749607715735579989005817136134543e2
4.375000000000000000000000000000000e-1,4.375000000000000000000000000000000e-1,5.081951201630345771538382940904110e-1,-2.462644025221851955299618128578473e0,5.081951201630345771538382940904110e-1,-2.462644025221851955299618128578473e0,-1.760593838622261085919769588503768e2,-1.742676243929980535911644814919961e2
4.414062500000000000000000000000000e-1,4.414062500000000000000000000000000e-1,4.986056332644719545955750343583298e-1,-2.447079488173807144676383596335967e0,4.986056332644719545955750343583298e-1,-2.447079488173807144676383596335967e0,-1.763470659346778895194161778563707e2,-1.749607715735579989005817136134543e2
4.453125000000000000000000000000000e-1,4.453125000000000000000000000000000e-1,4.890780373236036680579258796086020e-1,-2.430957649758404861653680438649036e0,4.890780373236036680579258796086020e-1,-2.430957649758404861653680438649036e0,-1.774456782233459992108114230932932e2,-1.753662366816661632825597267289187e2
4.492187500000000000000000000000000e-1,4.492187500000000000000000000000000e-1,4.796144881297350189988425375345032e-1,-2.414289383071858084610025056818275e0,4.796144881297350189988425375345032e-1,-2.414289383071858084610025056818275e0,-1.781388254039059445202286552147514e2,-1.760593838622261085919769588503768e2
4.531250000000000000000000000000000e-1,4.531250000000000000000000000000000e-1,4.702170985987643635742527680457374e-1,-2.397085765237304263030687768248530e0,4.702170985987643635742527680457374e-1,-2.397085765237304263030687768248530e0,-inf,-1.753662366816661632825597267289187e2
4.570312500000000000000000000000000e-1,4.570312500000000000000000000000000e-1,4.608879379875801229471564228361631e-1,-2.379358071562228260894417544367297e0,4.608879379875801229471564228361631e-1,-2.379358071562228260894417544367297e0,-1.781388254039059445202286552147514e2,-1.760593838622261085919769588503768e2
4.609375000000000000000000000000000e-1,4.609375000000000000000000000000000e-1,4.516290311314833138208074681357928e-1,-2.361117769592395118298841762300918e0,4.516290311314833138208074681357928e-1,-2.361117769592395118298841762300918e0,-1.765293874914718441456278958815252e2,-1.744499459497920082173761995171507e2
4.648437500000000000000000000000000e-1,4.648437500000000000000000000000000e-1,4.424423577050348792444362621316833e-1,-2.342376513064849886527261287097391e0,4.424423577050348792444362621316833e-1,-2.342376513064849886527261287097391e0,-1.781388254039059445202286552147514e2,-1.760593838622261085919769588503768e2
4.687500000000000000000000000000000e-1,4.687500000000000000000000000000000e-1,4.333298515067170141329068223954618e-1,-2.323146135762590942188709984556112e0,4.333298515067170141329068223954618e-1,-2.323146135762590942188709984556112e0,-inf,-inf
4.726562500000000000000000000000000e-1,4.726562500000000000000000000000000e-1,4.242933997677874043466884856476719e-1,-2.303438645273571305907593367578396e0,4.242933997677874043466884856476719e-1,-2.303438645273571305907593367578396e0,-1.770402131152378348288334099778289e2,-1.753662366816661632825597267289187e2
4.765625000000000000000000000000000e-1,4.765625000000000000000000000000000e-1,4.153348424856948366627319925225628e-1,-2.283266216656729559137090212841921e0,4.153348424856948366627319925225628e-1,-2.283266216656729559137090212841921e0,-1.770402131152378348288334099778289e2,-1.753662366816661632825597267289187e2
4.804687500000000000000000000000000e-1,4.804687500000000000000000000000000e-1,4.064559717824139936793454736546520e-1,-2.262641186017797948258905632564652e0,4.064559717824139936793454736546520e-1,-2.262641186017797948258905632564652e0,-1.765293874914718441456278958815252e2,-1.753662366816661632825597267289187e2
4.843750000000000000000000000000000e-1,4.843750000000000000000000000000000e-1,3.976585312880464268683468285435663e-1,-2.241576043997680167855499067362311e0,3.976585312880464268683468285435663e-1,-2.241576043997680167855499067362311e0,-1.770402131152378348288334099778289e2,-1.760593838622261085919769588503768e2
4.882812500000000000000000000000000e-1,4.882812500000000000000000000000000e-1,3.889442155500237069237101600448135e-1,-2.220083429176235104960000289524087e0,3.889442155500237069237101600448135e-1,-2.220083429176235104960000289524087e0,-1.781388254039059445202286552147514e2,-1.760593838622261085919769588503768e2
4.921875000000000000000000000000000e-1,4.921875000000000000000000000000000e-1,3.803146694682375876427732807856244e-1,-2.198176121394345483688117054172867e0,3.803146694682375876427732807856244e-1,-2.198176121394345483688117054172867e0,-1.774456782233459992108114230932932e2,-1.753662366816661632825597267289187e2
4.960937500000000000000000000000000e-1,4.960937500000000000000000000000000e-1,3.717714877564106922743702289876382e-1,-2.175867034997191855851932878886589e0,3.717714877564106922743702289876382e-1,-2.175867034997191855851932878886589e0,-1.781388254039059445202286552147514e2,-1.753662366816661632825597267289187e2
5.000000000000000000000000000000000e-1,5.000000000000000000000000000000000e-1,3.633162144300097441122248097999116e-1,-2.153169212001692719304027626300012e0,3.633162144300097441122248097999116e-1,-2.153169212001692719304027626300012e0,-1.774456782233459992108114230932932e2,-1.753662366816661632825597267289187e2
5.039062500000000000000000000000000e-1,5.039062500000000000000000000000000e-1,3.549503423209917207077706106108089e-1,-2.130095815191110693665904847997325e0,3.549503423209917207077706106108089e-1,-2.130095815191110693665904847997325e0,-1.767525310427860539013941909718350e2,-1.753662366816661632825597267289187e2
5.078125000000000000000000000000000e-1,5.078125000000000000000000000000000e-1,3.466753126196615181006231337596522e-1,-2.106660121139862625016543014471188e0,3.466753126196615181006231337596522e-1,-2.106660121139862625016543014471188e0,-1.781388254039059445202286552147514e2,-1.760593838622261085919769588503768e2
5.117187500000000000000000000000000e-1,5.117187500000000000000000000000000e-1,3.384925144439077726619927350162299e-1,-2.082875513171608209776829430595497e0,3.384925144439077726619927350162299e-1,-2.082875513171608209776829430595497e0,-1.781388254039059445202286552147514e2,-1.753662366816661632825597267289187e2
5.156250000000000000000000000000000e-1,5.156250000000000000000000000000000e-1,3.304032844360714083277427113727777e-1,-2.058755474253727206615276561401415e0,3.304032844360714083277427113727777e-1,-2.058755474253727206615276561401415e0,-1.781388254039059445202286552147514e2,-inf
5.195312500000000000000000000000000e-1,5.195312500000000000000000000000000e-1,3.224089063876892610396437820363253e-1,-2.034313579831329527388142478149092e0,3.224089063876892610396437820363253e-1,-2.034313579831329527388142478149092e0,-inf,-1.760593838622261085919769588503768e2
5.234375000000000000000000000000000e-1,5.234375000000000000000000000000000e-1,3.145106108923427850545859614915792e-1,-2.009563490603975448064901895524451e0,3.145106108923427850545859614915792e-1,-2.009563490603975448064901895524451e0,-inf,-inf
5.273437500000000000000000000000000e-1,5.273437500000000000000000000000000e-1,3.067095750268293724219637159766892e-1,-1.984518945248314842920271449326546e0,3.067095750268293724219637159766892e-1,-1.984518945248314842920271449326546e0,-1.770402131152378348288334099778289e2,-1.753662366816661632825597267289187e2
5.312500000000000000000000000000000e-1,5.312500000000000000000000000000000e-1,2.990069220608612224280552902762144e-1,-1.959193753089884705135804584286592e0,2.990069220608612224280552902762144e-1,-1.959193753089884705135804584286592e0,-1.774456782233459992108114230932932e2,-1.760593838622261085919769588503768e2
5.351562500000000000000000000000000e-1,5.351562500000000000000000000000000e-1,2.914037211954839872789468803437532e-1,-1.933601786727333259989650804816297e0,2.914037211954839872789468803437532e-1,-1.933601786727333259989650804816297e0,-1.781388254039059445202286552147514e2,-1.756539187541179442099989457349125e2
5.390625000000000000000000000000000e-1,5.390625000000000000000000000000000e-1,2.839009873303945989114741287207915e-1,-1.907756974612366689173835172124821e0,2.839009873303945989114741287207915e-1,-1.907756974612366689173835172124821e0,-1.774456782233459992108114230932932e2,-1.751430931303519535267934316386088e2
5.429687500000000000000000000000000e-1,5.429687500000000000000000000000000e-1,2.764996808603247548089262943324563e-1,-1.881673293588740853130890836017653e0,2.764996808603247548089262943324563e-1,-1.881673293588740853130890836017653e0,-1.765293874914718441456278958815252e2,-1.751430931303519535267934316386088e2
5.468750000000000000000000000000000e-1,5.468750000000000000000000000000000e-1,2.692007075006435133301098633937420e-1,-1.855364761393645409833249659991221e0,2.692007075006435133301098633937420e-1,-1.855364761393645409833249659991221e0,-1.767525310427860539013941909718350e2,-1.749607715735579989005817136134543e2
5.507812500000000000000000000000000e-1,5.507812500000000000000000000000000e-1,2.620049181423193266610487805330697e-1,-1.828845429124851370853218757969075e0,2.620049181423193266610487805330697e-1,-1.828845429124851370853218757969075e0,-1.781388254039059445202286552147514e2,-inf
5.546875000000000000000000000000000e-1,5.546875000000000000000000000000000e-1,2.549131087363686274393147013886445e-1,-1.802129373677015397134106755884348e0,2.549131087363686274393147013886445e-1,-1.802129373677015397134106755884348e0,-1.774456782233459992108114230932932e2,-1.767525310427860539013941909718350e2
5.585937500000000000000000000000000e-1,5.585937500000000000000000000000000e-1,2.479260202079047887978087963821723e-1,-1.775230690150555006356415245403765e0,2.479260202079047887978087963821723e-1,-1.775230690150555006356415245403765e0,-1.788319725844658898296458873362096e2,-inf
5.625000000000000000000000000000000e-1,5.625000000000000000000000000000000e-1,2.410443383998879024865953257036666e-1,-1.748163484236528330521050258518608e0,2.410443383998879024865953257036666e-1,-1.748163484236528330521050258518608e0,-inf,-1.760593838622261085919769588503768e2
5.664062500000000000000000000000000e-1,5.664062500000000000000000000000000e-1,2.342686940466623713575920878914260e-1,-1.720941864580970116214803162615269e0,2.342686940466623713575920878914260e-1,-1.720941864580970116214803162615269e0,-1.781388254039059445202286552147514e2,-1.756539187541179442099989457349125e2
5.703125000000000000000000000000000e-1,5.703125000000000000000000000000000e-1,2.275996627773557963755228805146096e-1,-1.693579935132152291403482897357113e0,2.275996627773557963755228805146096e-1,-1.693579935132152291403482897357113e0,-1.772225346720317894550451280029834e2,-1.760593838622261085919769588503768e2
5.742187500000000000000000000000000e-1,5.742187500000000000000000000000000e-1,2.210377651491990600238337018225450e-1,-1.666091787474252622491961815244446e0,2.210377651491990600238337018225450e-1,-1.666091787474252622491961815244446e0,-inf,-1.760593838622261085919769588503768e2
5.781250000000000000000000000000000e-1,5.781250000000000000000000000000000e-1,2.145834667108138731147240787261302e-1,-1.638491493150928745334364754741135e0,2.145834667108138731147240787261302e-1,-1.638491493150928745334364754741135e0,-1.774456782233459992108114230932932e2,-inf
5.820312500000000000000000000000000e-1,5.820312500000000000000000000000000e-1,2.082371780955003662284663132547725e-1,-1.610793095982307165971344755600194e0,2.082371780955003662284663132547725e-1,-1.610793095982307165971344755600194e0,-1.777333602957977801382506420992870e2,-inf
5.859375000000000000000000000000000e-1,5.859375000000000000000000000000000e-1,2.019992551445435759689517307068859e-1,-1.583010604378907683781506433156701e0,2.019992551445435759689517307068859e-1,-1.583010604378907683781506433156701e0,-1.788319725844658898296458873362096e2,-1.756539187541179442099989457349125e2
5.898437500000000000000000000000000e-1,5.898437500000000000000000000000000e-1,1.958699990605439056276201015974102e-1,-1.555157983656033084697678209803873e0,1.958699990605439056276201015974102e-1,-1.555157983656033084697678209803873e0,-1.788319725844658898296458873362096e2,-1.756539187541179442099989457349125e2
5.937500000000000000000000000000000e-1,5.937500000000000000000000000000000e-1,1.898496565907628354196002116740112e-1,-1.527249148352161878966724751866030e0,1.898496565907628354196002116740112e-1,-1.527249148352161878966724751866030e0,-1.788319725844658898296458873362096e2,-1.767525310427860539013941909718350e2
5.976562500000000000000000000000000e-1,5.976562500000000000000000000000000e-1,1.839384202404613249400709489440970e-1,-1.499297954554888311011497048779116e0,1.839384202404613249400709489440970e-1,-1.499297954554888311011497048779116e0,-1.788319725844658898296458873362096e2,-1.767525310427860539013941909718350e2
6.015625000000000000000000000000000e-1,6.015625000000000000000000000000000e-1,1.781364285161944956523906596282504e-1,-1.471318192237958843252455390808644e0,1.781364285161944956523906596282504e-1,-1.471318192237958843252455390808644e0,-1.772225346720317894550451280029834e2,-1.749607715735579989005817136134543e2
6.054687500000000000000000000000000e-1,6.054687500000000000000000000000000e-1,1.724437661990123098478088091359795e-1,-1.443323577612957806813727006089890e0,1.724437661990123098478088091359795e-1,-1.443323577612957806813727006089890e0,-1.774456782233459992108114230932932e2,-1.749607715735579989005817136134543e2
6.093750000000000000000000000000000e-1,6.093750000000000000000000000000000e-1,1.668604646475020804111839090204535e-1,-1.415327745499196916007643721121338e0,1.668604646475020804111839090204535e-1,-1.415327745499196916007643721121338e0,-1.788319725844658898296458873362096e2,-1.767525310427860539013941909718350e2
6.132812500000000000000000000000000e-1,6.132812500000000000000000000000000e-1,1.613865021305947587036582864133299e-1,-1.387344241715363857083573777322286e0,1.613865021305947587036582864133299e-1,-1.387344241715363857083573777322286e0,-inf,-1.760593838622261085919769588503768e2
6.171875000000000000000000000000000e-1,6.171875000000000000000000000000000e-1,1.560218041900430617589184671738929e-1,-1.359386515496484182250128705110823e0,1.560218041900430617589184671738929e-1,-1.359386515496484182250128705110823e0,-1.777333602957977801382506420992870e2,-1.749607715735579989005817136134543e2
6.210937500000000000000000000000000e-1,6.210937500000000000000000000000000e-1,1.507662440324656206210938900677061e-1,-1.331467911939748265333889676117709e0,1.507662440324656206210938900677061e-1,-1.331467911939748265333889676117709e0,-1.788319725844658898296458873362096e2,-1.760593838622261085919769588503768e2
6.250000000000000000000000000000000e-1,6.250000000000000000000000000000000e-1,1.456196429508374648731610613565366e-1,-1.303601664482751104113719054494162e0,1.456196429508374648731610613565366e-1,-1.303601664482751104113719054494162e0,-1.774456782233459992108114230932932e2,-1.756539187541179442099989457349125e2
6.289062500000000000000000000000000e-1,6.289062500000000000000000000000000e-1,1.405817707752933100633062263361545e-1,-1.275800887417687285451576122336485e0,1.405817707752933100633062263361545e-1,-1.275800887417687285451576122336485e0,-inf,-inf
6.328125000000000000000000000000000e-1,6.328125000000000000000000000000000e-1,1.356523463530962906838562074801807e-1,-1.248078568445036462506653189543853e0,1.356523463530962906838562074801807e-1,-1.248078568445036462506653189543853e0,-1.781388254039059445202286552147514e2,-1.756539187541179442099989457349125e2
6.367187500000000000000000000000000e-1,6.367187500000000000000000000000000e-1,1.308310380576109874440090777308482e-1,-1.220447561270266228842537405381419e0,1.308310380576109874440090777308482e-1,-1.220447561270266228842537405381419e0,-inf,-1.767525310427860539013941909718350e2
6.406250000000000000000000000000000e-1,6.406250000000000000000000000000000e-1,1.261174643261058396523496843218346e-1,-1.192920578247069312985339150101457e0,1.261174643261058396523496843218346e-1,-1.192920578247069312985339150101457e0,-1.788319725844658898296458873362096e2,-1.767525310427860539013941909718350e2
6.445312500000000000000000000000000e-1,6.445312500000000000000000000000000e-1,1.215111942261963174321300859751157e-1,-1.165510183070640560428414435972295e0,1.215111942261963174321300859751157e-1,-1.165510183070640560428414435972295e0,-1.775792096159705218339577667142246e2,-1.760593838622261085919769588503768e2
6.484375000000000000000000000000000e-1,6.484375000000000000000000000000000e-1,1.170117480507265600687591296416344e-1,-1.138228783524486220266416166428165e0,1.170117480507265600687591296416344e-1,-1.138228783524486220266416166428165e0,-inf,-1.767525310427860539013941909718350e2
6.523437500000000000000000000000000e-1,6.523437500000000000000000000000000e-1,1.126185979408735718628956768714266e-1,-1.111088624284243613233659909001868e0,1.126185979408735718628956768714266e-1,-1.111088624284243613233659909001868e0,-inf,-inf
6.562500000000000000000000000000000e-1,6.562500000000000000000000000000000e-1,1.083311685372445112504564213934627e-1,-1.084101779781973330170318264926067e0,1.083311685372445112504564213934627e-1,-1.084101779781973330170318264926067e0,-1.788319725844658898296458873362096e2,-1.767525310427860539013941909718350e2
